id,gid,x,y,v_x,v_y,radius,time
12,0,13.190863,0.556373,-0.729447,-0.047255,0.200000,0.400000
13,0,8.537395,0.281495,-0.356802,0.354997,0.200000,0.400000
14,0,6.719762,-0.323129,-0.000481,0.639285,0.200000,0.400000
15,0,13.604945,1.154509,-0.437814,0.198959,0.200000,0.400000
16,0,6.196940,-0.202675,-0.928816,-1.211812,0.200000,0.400000
17,0,6.542336,1.064076,-0.756170,0.114489,0.200000,0.400000
18,0,9.313750,-0.473760,-0.736310,-0.106979,0.200000,0.400000
19,0,7.254335,-1.091842,-0.643320,-0.565349,0.200000,0.400000
20,1,7.268628,7.530596,-0.124768,-0.723809,0.200000,0.400000
21,1,8.337493,-4.382804,-0.107476,-0.749507,0.200000,0.400000
22,1,7.125458,2.161626,0.044100,-0.684081,0.200000,0.400000
23,1,9.048517,-3.257277,-0.154044,-0.728426,0.200000,0.400000
24,1,5.331237,5.301556,0.087074,-0.731125,0.200000,0.400000
25,1,8.391073,-2.224636,-0.111941,-0.731746,0.200000,0.400000
26,1,6.823662,6.377152,0.012175,-0.746968,0.200000,0.400000
27,1,5.202793,1.205469,0.179186,0.142616,0.200000,0.400000
28,1,4.793197,2.859617,-0.089125,-0.629038,0.200000,0.400000
29,1,4.624606,0.787437,-0.552463,0.071002,0.200000,0.400000
30,1,7.504145,3.247566,-0.285636,-0.744254,0.200000,0.400000
31,1,7.242214,-4.532944,-0.126041,-0.743807,0.200000,0.400000
32,1,5.638690,2.206728,-0.058573,-0.118083,0.200000,0.400000
33,1,7.962351,5.189443,-0.052774,-0.687643,0.200000,0.400000
34,1,4.944748,6.457912,0.074275,-0.711904,0.200000,0.400000
35,1,9.255794,3.586296,0.060839,-0.738464,0.200000,0.400000
36,1,6.205784,4.032066,0.049819,-0.660297,0.200000,0.400000
37,1,8.471771,3.711589,-0.151866,-0.620676,0.200000,0.400000
38,1,9.133733,4.485085,-0.023599,-0.639254,0.200000,0.400000
39,1,6.799767,8.688459,0.004201,-0.709163,0.200000,0.400000
0,0,9.968726,0.358820,-0.718159,0.019276,0.200000,0.450000
1,0,12.196711,0.627852,-0.988441,0.048404,0.200000,0.450000
2,0,7.464128,-0.059673,0.291255,-0.426889,0.200000,0.450000
3,0,6.533548,-1.120061,-0.539468,-0.889761,0.200000,0.450000
4,0,8.732825,0.962290,-0.598594,0.440046,0.200000,0.450000
5,0,5.167013,0.374363,-0.671277,-0.623619,0.200000,0.450000
6,0,13.538411,-1.159669,-0.718053,-0.163049,0.200000,0.450000
7,0,10.661732,-0.202042,-0.727380,-0.104498,0.200000,0.450000
8,0,13.006478,-0.562701,-0.909437,-0.087098,0.200000,0.450000
9,0,7.867625,-0.474310,-0.566474,-0.379029,0.200000,0.450000
10,0,6.791483,0.457292,-1.015911,0.747512,0.200000,0.450000
11,0,14.541955,-0.677480,-0.768824,0.061538,0.200000,0.450000
12,0,13.151700,0.554132,-0.783247,-0.044809,0.200000,0.450000
13,0,8.520010,0.281625,-0.347695,0.002590,0.200000,0.450000
14,0,6.694738,-0.316165,-0.500481,0.139285,0.200000,0.450000
15,0,13.578756,1.163060,-0.523764,0.171023,0.200000,0.450000
16,0,6.131363,-0.238680,-1.311545,-0.720088,0.200000,0.450000
17,0,6.514963,1.057553,-0.547461,-0.130463,0.200000,0.450000
18,0,9.274235,-0.479445,-0.790289,-0.113697,0.200000,0.450000
19,0,7.220566,-1.116995,-0.675388,-0.503053,0.200000,0.450000
20,1,7.261890,7.491905,-0.134770,-0.773824,0.200000,0.450000
21,1,8.331115,-4.422958,-0.127563,-0.803073,0.200000,0.450000
22,1,7.122148,2.124746,-0.066190,-0.737590,0.200000,0.450000
23,1,9.039756,-3.296565,-0.175205,-0.785757,0.200000,0.450000
24,1,5.335873,5.262553,0.092725,-0.780059,0.200000,0.450000
25,1,8.384908,-2.263844,-0.123298,-0.784152,0.200000,0.450000
26,1,6.824290,6.337403,0.012568,-0.794979,0.200000,0.450000
27,1,5.194991,1.202706,-0.156043,-0.055263,0.200000,0.450000
28,1,4.785798,2.826736,-0.147972,-0.657623,0.200000,0.450000
29,1,4.601078,0.784235,-0.470557,-0.064028,0.200000,0.450000
30,1,7.489839,3.207694,-0.286117,-0.797437,0.200000,0.450000
31,1,7.236198,-4.572951,-0.120329,-0.800132,0.200000,0.450000
32,1,5.637154,2.207327,-0.030722,0.011996,0.200000,0.450000
33,1,7.959821,5.152373,-0.050609,-0.741389,0.200000,0.450000
34,1,4.948312,6.419787,0.071280,-0.762498,0.200000,0.450000
35,1,9.257524,3.547216,0.034608,-0.781597,0.200000,0.450000
36,1,6.209054,3.998155,0.065399,-0.678223,0.200000,0.450000
37,1,8.464551,3.677507,-0.144402,-0.681635,0.200000,0.450000
38,1,9.132606,4.450854,-0.022539,-0.684633,0.200000,0.450000
39,1,6.799976,8.650625,0.004169,-0.756673,0.200000,0.450000
0,0,9.931421,0.359895,-0.746097,0.021492,0.200000,0.500000
1,0,12.146090,0.629421,-1.012406,0.031382,0.200000,0.500000
2,0,7.453691,-0.056018,-0.208745,0.073111,0.200000,0.500000
3,0,6.502802,-1.159472,-0.614913,-0.788219,0.200000,0.500000
4,0,8.701602,0.980367,-0.624466,0.361527,0.200000,0.500000
5,0,5.130300,0.346063,-0.734251,-0.566008,0.200000,0.500000
6,0,13.499663,-1.166622,-0.774961,-0.139051,0.200000,0.500000
7,0,10.623205,-0.206494,-0.770552,-0.089035,0.200000,0.500000
8,0,12.959103,-0.566902,-0.947504,-0.084022,0.200000,0.500000
9,0,7.864301,-0.518261,-0.066474,-0.879029,0.200000,0.500000
10,0,6.765688,0.469667,-0.515911,0.247512,0.200000,0.500000
11,0,14.500957,-0.674494,-0.819962,0.059714,0.200000,0.500000
12,0,13.110116,0.551846,-0.831685,-0.045719,0.200000,0.500000
13,0,8.497497,0.280490,-0.450260,-0.022699,0.200000,0.500000
14,0,6.666078,-0.310998,-0.573207,0.103334,0.200000,0.500000
15,0,13.548702,1.170351,-0.601080,0.145818,0.200000,0.500000
16,0,6.065845,-0.270944,-1.310360,-0.645293,0.200000,0.500000
17,0,6.462590,1.076030,-1.047461,0.369537,0.200000,0.500000
18,0,9.237759,-0.483932,-0.729528,-0.089738,0.200000,0.500000
19,0,7.183703,-1.139040,-0.737251,-0.440900,0.200000,0.500000
20,1,7.254465,7.451776,-0.148494,-0.802578,0.200000,0.500000
21,1,8.323866,-4.465429,-0.144979,-0.849411,0.200000,0.500000
22,1,7.117326,2.084961,-0.096447,-0.795705,0.200000,0.500000
23,1,9.030552,-3.337881,-0.184088,-0.826323,0.200000,0.500000
24,1,5.340338,5.221279,0.089300,-0.825473,0.200000,0.500000
25,1,8.377955,-2.305089,-0.139053,-0.824913,0.200000,0.500000
26,1,6.825113,6.295153,0.016458,-0.845007,0.200000,0.500000
27,1,5.181123,1.192648,-0.277356,-0.201152,0.200000,0.500000
