id,gid,x,y,v_x,v_y,radius,time
0,0,0.688884,-1.364627,1.274753,0.190523,0.750000,7.400000
1,0,0.178815,1.597192,1.265251,0.125031,0.750000,7.400000
2,1,-8.881903,0.180263,-1.122884,0.155498,0.750000,7.400000
0,0,0.824516,-1.347184,1.356316,0.174426,0.750000,7.500000
1,0,0.292336,1.584307,1.135211,-0.128849,0.750000,7.500000
2,1,-9.012497,0.209714,-1.305943,0.294505,0.750000,7.500000
0,0,0.951416,-1.351351,1.268997,-0.041667,0.750000,7.600000
1,0,0.413634,1.568379,1.212979,-0.159282,0.750000,7.600000
2,1,-9.138925,0.235973,-1.264275,0.262593,0.750000,7.600000
0,0,1.087529,-1.346232,1.361133,0.051185,0.750000,7.700000
1,0,0.523807,1.541405,1.101733,-0.269741,0.750000,7.700000
2,1,-9.263283,0.226929,-1.243585,-0.090443,0.750000,7.700000
0,0,1.221188,-1.375539,1.336589,-0.293062,0.750000,7.800000
1,0,0.638523,1.517900,1.147153,-0.235046,0.750000,7.800000
2,1,-9.396054,0.231091,-1.327706,0.041621,0.750000,7.800000
0,0,1.351913,-1.367030,1.307255,0.085083,0.750000,7.900000
1,0,0.764782,1.503299,1.262596,-0.146014,0.750000,7.900000
2,1,-9.526405,0.229273,-1.303511,-0.018179,0.750000,7.900000
0,0,1.478021,-1.360341,1.261079,0.066892,0.750000,8.000000
1,0,0.887688,1.516416,1.229059,0.131170,0.750000,8.000000
2,1,-9.659555,0.211876,-1.331505,-0.173966,0.750000,8.000000
0,0,1.609227,-1.371232,1.312053,-0.108911,0.750000,8.100000
1,0,1.028483,1.514062,1.407947,-0.023540,0.750000,8.100000
2,1,-9.793023,0.194624,-1.334672,-0.172525,0.750000,8.100000
0,0,1.742588,-1.370373,1.333610,0.008588,0.750000,8.200000
1,0,1.167286,1.500148,1.388029,-0.139135,0.750000,8.200000
2,1,-9.917795,0.184442,-1.247725,-0.101818,0.750000,8.200000
